timestamp,station_id,station_name,lat,lon,pm25,aqi,temp_2m,rel_humidity_2m,wind_speed_10m,wind_direction_10m,u_wind,v_wind,cams_pm25_bg,cams_no2_bg,status
2026-08-25T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,30.6,51,24.3,83,14.0,263,3.86,0.474,18.6,6.2,hidden_for_validation
2026-08-25T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,35.2,58,23.4,87,13.7,261,3.759,0.595,17.0,8.6,hidden_for_validation
2026-08-25T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,36.5,60,23.3,88,13.6,258,3.695,0.785,15.8,10.6,hidden_for_validation
2026-08-25T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,30.3,50,23.3,88,12.7,262,3.493,0.491,15.2,11.8,hidden_for_validation
2026-08-25T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.4,45,23.4,89,11.8,259,3.218,0.625,14.9,12.5,hidden_for_validation
2026-08-25T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.6,46,23.1,89,10.9,261,2.991,0.474,14.4,12.5,hidden_for_validation
2026-08-26T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.1,45,22.9,90,14.0,263,3.86,0.474,12.7,11.2,hidden_for_validation
2026-08-26T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.6,39,22.7,91,12.5,265,3.459,0.303,10.6,9.2,hidden_for_validation
2026-08-26T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.4,34,22.6,91,12.8,266,3.547,0.248,8.7,7.5,hidden_for_validation
2026-08-26T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.4,45,22.5,91,13.2,266,3.658,0.256,6.9,6.5,hidden_for_validation
2026-08-26T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,26.6,44,22.5,91,12.5,265,3.459,0.303,6.2,5.9,hidden_for_validation
2026-08-26T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.1,38,22.8,91,11.2,264,3.094,0.325,4.4,4.8,hidden_for_validation
2026-08-26T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.0,41,22.5,93,9.7,274,2.688,-0.188,4.1,5.3,hidden_for_validation
2026-08-26T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.7,42,23.0,92,12.2,278,3.356,-0.472,4.4,6.0,hidden_for_validation
2026-08-26T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.6,42,23.9,87,14.4,280,3.939,-0.695,5.2,6.1,hidden_for_validation
2026-08-26T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.6,36,25.4,79,16.6,279,4.554,-0.721,7.6,5.1,hidden_for_validation
2026-08-26T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.5,39,26.3,75,18.8,274,5.21,-0.364,10.4,3.5,hidden_for_validation
2026-08-26T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,24.5,40,27.5,70,18.4,278,5.061,-0.711,13.5,2.3,hidden_for_validation
2026-08-26T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.5,42,27.9,68,17.1,271,4.749,-0.083,15.4,1.8,hidden_for_validation
2026-08-26T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.6,46,28.2,67,18.7,272,5.191,-0.181,14.9,1.7,hidden_for_validation
2026-08-26T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,28.7,47,27.9,68,18.5,269,5.138,0.09,15.4,2.0,hidden_for_validation
2026-08-26T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,24.4,40,27.4,70,17.6,270,4.889,0.0,16.1,2.5,hidden_for_validation
2026-08-26T16:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.1,28,26.5,74,18.8,275,5.202,-0.455,15.8,3.4,hidden_for_validation
2026-08-26T17:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.7,22,25.9,75,16.6,270,4.611,0.0,17.6,4.2,hidden_for_validation
2026-08-26T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.4,25,24.6,82,14.4,266,3.99,0.279,16.4,6.6,hidden_for_validation
2026-08-26T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.1,33,23.8,85,13.5,262,3.714,0.522,15.5,9.8,hidden_for_validation
2026-08-26T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.3,32,23.6,85,13.3,257,3.6,0.831,13.8,12.2,hidden_for_validation
2026-08-26T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.8,31,23.2,87,12.3,258,3.342,0.71,11.2,13.0,hidden_for_validation
2026-08-26T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,29.0,48,23.1,90,9.6,256,2.587,0.645,9.0,12.8,hidden_for_validation
2026-08-26T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,29.3,48,23.0,89,12.3,256,3.315,0.827,7.0,12.0,hidden_for_validation
2026-08-27T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.0,35,23.0,90,12.0,261,3.292,0.521,5.1,10.1,hidden_for_validation
2026-08-27T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,26.9,44,23.1,90,12.6,257,3.41,0.787,4.2,7.4,hidden_for_validation
2026-08-27T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,34.0,56,22.8,91,12.4,262,3.411,0.479,3.8,5.5,hidden_for_validation
2026-08-27T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,28.8,48,22.8,90,12.9,261,3.539,0.561,3.2,5.0,hidden_for_validation
2026-08-27T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.8,31,22.7,91,12.3,262,3.383,0.476,2.6,5.1,hidden_for_validation
2026-08-27T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.5,25,22.7,92,12.0,256,3.234,0.806,3.7,4.5,hidden_for_validation
2026-08-27T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.4,27,22.8,90,13.6,255,3.649,0.978,3.8,4.7,hidden_for_validation
2026-08-27T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.5,27,23.1,89,11.6,257,3.14,0.725,4.0,4.9,hidden_for_validation
2026-08-27T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.0,38,23.8,85,17.0,260,4.651,0.82,6.9,4.8,hidden_for_validation
2026-08-27T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.6,39,25.1,80,20.1,263,5.542,0.68,10.2,4.0,hidden_for_validation
2026-08-27T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.1,33,26.2,72,17.7,268,4.914,0.172,11.1,2.8,hidden_for_validation
2026-08-27T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.8,38,27.1,66,19.7,261,5.405,0.856,11.4,2.0,hidden_for_validation
2026-08-27T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.5,30,27.3,67,18.7,270,5.194,0.0,11.6,1.7,hidden_for_validation
2026-08-27T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.5,32,26.2,71,21.0,265,5.811,0.508,10.7,1.8,hidden_for_validation
2026-08-27T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.1,33,26.2,73,19.1,269,5.305,0.093,9.1,2.1,hidden_for_validation
2026-08-27T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.9,26,26.2,72,19.3,265,5.341,0.467,8.7,2.3,hidden_for_validation
2026-08-29T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.6,31,22.8,91,13.1,258,3.559,0.757,3.6,8.5,hidden_for_validation
2026-08-29T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.6,26,23.0,90,13.8,261,3.786,0.6,2.7,7.7,hidden_for_validation
2026-08-29T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.0,28,22.7,90,13.9,264,3.84,0.404,2.2,6.8,hidden_for_validation
2026-08-29T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.8,24,22.7,90,16.5,262,4.539,0.638,1.7,5.8,hidden_for_validation
2026-08-29T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.1,21,22.5,92,15.6,263,4.301,0.528,1.6,4.8,hidden_for_validation
2026-08-29T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.8,19,22.1,93,16.6,267,4.605,0.241,3.4,4.2,hidden_for_validation
2026-08-29T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.7,19,22.2,93,14.9,269,4.138,0.072,3.0,4.7,hidden_for_validation
2026-08-29T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.9,26,22.5,92,15.2,263,4.191,0.515,3.1,5.4,hidden_for_validation
2026-08-30T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.2,20,22.5,91,16.5,264,4.558,0.479,3.0,3.8,hidden_for_validation
2026-08-30T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,24.2,40,23.4,86,19.0,263,5.238,0.643,3.6,3.6,hidden_for_validation
2026-08-30T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.7,37,25.2,76,19.1,268,5.302,0.185,4.9,3.0,hidden_for_validation
2026-08-30T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,27.4,45,26.4,69,20.8,265,5.756,0.504,5.8,2.1,hidden_for_validation
2026-08-30T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.4,35,26.9,68,19.9,265,5.507,0.482,6.1,1.5,hidden_for_validation
2026-08-30T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.0,26,27.2,68,22.3,271,6.194,-0.108,5.8,1.3,hidden_for_validation
2026-08-30T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.6,32,27.6,66,24.1,272,6.69,-0.234,5.5,1.4,hidden_for_validation
2026-08-30T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.4,30,27.4,65,23.4,268,6.496,0.227,5.0,1.7,hidden_for_validation
2026-08-30T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.3,35,26.5,72,20.7,270,5.75,0.0,5.1,2.1,hidden_for_validation
2026-08-30T16:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.1,28,26.0,74,19.1,271,5.305,-0.093,5.4,2.6,hidden_for_validation
2026-08-30T17:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.4,24,25.5,75,16.0,263,4.411,0.542,8.1,2.8,hidden_for_validation
2026-08-30T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.8,19,24.2,80,15.0,259,4.09,0.795,7.5,4.5,hidden_for_validation
2026-08-30T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.3,30,23.3,85,12.7,262,3.493,0.491,7.3,6.8,hidden_for_validation
2026-08-30T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.7,26,23.2,88,11.1,263,3.06,0.376,7.0,8.4,hidden_for_validation
2026-08-30T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.5,30,23.4,88,11.6,263,3.198,0.393,6.5,8.7,hidden_for_validation
2026-08-30T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.4,25,23.2,89,12.7,264,3.508,0.369,5.6,8.3,hidden_for_validation
2026-08-30T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.9,21,22.7,90,12.6,261,3.457,0.548,4.9,7.7,hidden_for_validation
2026-08-31T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.9,19,22.5,90,12.8,267,3.551,0.186,4.0,7.0,hidden_for_validation
2026-08-31T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.6,19,22.2,91,11.9,267,3.301,0.173,3.7,6.2,hidden_for_validation
2026-08-31T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.1,18,22.2,91,12.4,268,3.442,0.12,3.3,5.5,hidden_for_validation
2026-08-31T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.1,18,22.3,90,13.6,264,3.757,0.395,2.8,5.1,hidden_for_validation
2026-08-31T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.1,31,22.2,91,13.6,264,3.757,0.395,2.5,4.9,hidden_for_validation
2026-08-31T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.5,27,22.2,90,13.4,264,3.702,0.389,2.1,4.5,hidden_for_validation
2026-08-31T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.9,23,22.1,91,13.4,265,3.708,0.324,2.4,4.8,hidden_for_validation
2026-08-31T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.7,21,22.8,89,11.7,266,3.242,0.227,3.2,5.2,hidden_for_validation
2026-08-31T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.5,27,23.3,88,18.0,272,4.997,-0.174,3.1,5.2,hidden_for_validation
2026-08-31T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.6,26,24.9,79,18.4,272,5.108,-0.178,4.6,4.3,hidden_for_validation
2026-08-31T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.1,33,26.3,73,17.9,273,4.965,-0.26,5.5,2.9,hidden_for_validation
2026-08-31T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.8,33,27.2,66,17.8,272,4.941,-0.173,6.8,1.9,hidden_for_validation
2026-08-31T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.3,38,27.7,65,17.6,270,4.889,0.0,7.3,1.5,hidden_for_validation
2026-08-31T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.9,31,28.1,63,19.7,275,5.451,-0.477,7.3,1.4,hidden_for_validation
2026-08-31T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.2,33,27.2,68,20.7,278,5.694,-0.8,7.3,1.8,hidden_for_validation
2026-08-31T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.4,27,27.0,69,17.2,277,4.742,-0.582,7.1,2.6,hidden_for_validation
2026-08-31T16:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.2,37,25.9,75,19.1,273,5.298,-0.278,6.3,3.7,hidden_for_validation
2026-08-31T17:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.3,30,25.3,78,16.4,270,4.556,0.0,8.9,4.5,hidden_for_validation
2026-08-31T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.6,24,24.1,83,14.2,273,3.939,-0.206,8.6,7.1,hidden_for_validation
2026-08-31T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.7,21,23.2,86,11.9,260,3.255,0.574,9.2,10.6,hidden_for_validation
2026-08-31T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.8,24,23.1,87,9.8,252,2.589,0.841,8.6,13.1,hidden_for_validation
2026-08-31T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.5,27,23.1,88,10.4,249,2.697,1.035,8.7,13.8,hidden_for_validation
2026-08-31T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.4,35,22.6,90,11.8,258,3.206,0.681,8.8,13.4,hidden_for_validation
2026-08-31T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.4,35,22.5,89,10.3,259,2.809,0.546,7.5,12.3,hidden_for_validation
2026-09-01T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.6,42,22.5,90,8.8,258,2.391,0.508,5.1,10.2,hidden_for_validation
2026-09-01T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.8,34,22.3,91,10.7,261,2.936,0.465,4.4,7.5,hidden_for_validation
2026-09-01T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.8,26,22.5,91,8.9,257,2.409,0.556,3.4,5.5,hidden_for_validation
2026-09-01T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.6,22,22.3,91,12.5,265,3.459,0.303,2.7,4.9,hidden_for_validation
2026-09-01T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.9,29,22.5,91,10.8,266,2.993,0.209,2.3,5.1,hidden_for_validation
2026-09-01T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.7,26,22.3,91,11.6,265,3.21,0.281,2.4,5.1,hidden_for_validation
2026-09-01T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.8,21,22.5,90,12.4,267,3.44,0.18,3.1,5.6,hidden_for_validation
2026-09-01T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,11.7,19,23.1,88,13.7,265,3.791,0.332,3.4,6.3,hidden_for_validation
2026-09-01T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.5,29,24.2,83,16.6,270,4.611,0.0,4.7,6.4,hidden_for_validation
2026-09-01T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.3,25,25.5,76,16.9,270,4.694,0.0,5.2,5.3,hidden_for_validation
2026-09-01T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.3,32,26.5,73,18.0,271,4.999,-0.087,5.8,3.6,hidden_for_validation
2026-09-01T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.1,26,27.5,67,15.7,271,4.36,-0.076,6.3,2.3,hidden_for_validation
2026-09-01T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.7,21,28.1,65,16.4,270,4.556,0.0,6.3,1.8,hidden_for_validation
2026-09-01T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.6,34,28.3,63,17.5,273,4.854,-0.254,6.1,1.7,hidden_for_validation
2026-09-01T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.3,28,28.1,65,17.5,268,4.858,0.17,6.2,2.0,hidden_for_validation
2026-09-01T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.7,27,27.5,67,19.9,265,5.507,0.482,6.4,2.6,hidden_for_validation
2026-09-01T16:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.1,31,26.1,75,19.4,276,5.359,-0.563,6.0,3.5,hidden_for_validation
2026-09-01T17:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.9,28,25.4,79,17.5,279,4.801,-0.76,6.8,4.8,hidden_for_validation
2026-09-01T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.7,24,24.0,84,13.0,270,3.611,0.0,6.0,8.1,hidden_for_validation
2026-09-01T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.0,21,23.5,86,11.9,268,3.304,0.115,6.7,12.5,hidden_for_validation
2026-09-01T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.6,24,23.1,89,9.7,273,2.691,-0.141,7.6,15.4,hidden_for_validation
2026-09-01T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.2,27,23.1,90,8.6,270,2.389,0.0,7.9,15.1,hidden_for_validation
2026-09-01T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.8,24,23.2,90,8.1,264,2.238,0.235,7.5,13.2,hidden_for_validation
2026-09-01T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.0,36,22.8,88,8.3,254,2.216,0.636,6.7,11.6,hidden_for_validation
2026-09-02T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.0,35,22.4,90,6.5,247,1.662,0.705,6.1,11.0,hidden_for_validation
2026-09-02T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.5,27,22.4,90,8.1,252,2.14,0.695,5.9,10.6,hidden_for_validation
2026-09-02T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.2,23,22.2,91,7.9,259,2.154,0.419,5.8,10.1,hidden_for_validation
2026-09-02T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.0,21,22.4,90,7.9,258,2.147,0.456,5.7,9.4,hidden_for_validation
2026-09-02T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.7,24,22.6,89,8.5,252,2.246,0.73,5.7,8.5,hidden_for_validation
2026-09-02T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.9,29,22.6,92,8.7,257,2.355,0.544,4.4,6.8,hidden_for_validation
2026-09-02T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.1,25,22.4,92,7.7,258,2.092,0.445,3.7,6.8,hidden_for_validation
2026-09-02T07:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,12.3,20,23.2,88,9.8,257,2.652,0.612,3.5,6.8,hidden_for_validation
2026-09-02T08:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.3,28,24.5,82,14.2,250,3.707,1.349,3.7,6.4,hidden_for_validation
2026-09-02T09:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.6,37,25.6,78,14.7,251,3.861,1.329,3.5,5.1,hidden_for_validation
2026-09-02T10:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,22.8,38,26.8,73,15.4,260,4.213,0.743,3.5,3.4,hidden_for_validation
2026-09-02T11:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.7,29,26.9,71,16.1,256,4.339,1.082,3.2,2.1,hidden_for_validation
2026-09-02T12:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,15.8,26,27.4,70,17.1,261,4.692,0.743,3.1,1.6,hidden_for_validation
2026-09-02T13:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,21.4,35,26.3,74,20.7,262,5.694,0.8,3.3,1.7,hidden_for_validation
2026-09-02T14:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.6,29,26.0,76,20.0,268,5.552,0.194,3.8,2.1,hidden_for_validation
2026-09-02T15:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.7,22,26.5,75,17.8,278,4.896,-0.688,4.4,2.9,hidden_for_validation
2026-09-02T16:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.8,33,25.8,73,17.6,271,4.888,-0.085,3.8,4.1,hidden_for_validation
2026-09-02T17:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.3,33,24.9,79,15.1,271,4.194,-0.073,3.6,5.6,hidden_for_validation
2026-09-02T18:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.9,28,23.9,84,13.7,265,3.791,0.332,4.4,8.9,hidden_for_validation
2026-09-02T19:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,14.5,24,23.1,89,12.3,258,3.342,0.71,6.0,13.4,hidden_for_validation
2026-09-02T20:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,13.0,21,23.0,89,9.8,262,2.696,0.379,6.9,16.3,hidden_for_validation
2026-09-02T21:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.7,29,22.7,90,8.3,265,2.297,0.201,6.8,16.2,hidden_for_validation
2026-09-02T22:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.9,28,22.6,91,6.9,263,1.902,0.234,7.1,14.5,hidden_for_validation
2026-09-02T23:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.9,31,22.3,91,7.1,249,1.841,0.707,6.2,12.7,hidden_for_validation
2026-09-03T00:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,17.3,28,22.1,91,7.2,251,1.891,0.651,4.9,11.0,hidden_for_validation
2026-09-03T01:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,16.2,27,22.0,91,5.8,254,1.549,0.444,4.8,9.1,hidden_for_validation
2026-09-03T02:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,19.1,31,22.0,92,6.0,243,1.485,0.757,4.6,7.7,hidden_for_validation
2026-09-03T03:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,25.9,43,22.0,92,5.6,245,1.41,0.657,4.3,7.2,hidden_for_validation
2026-09-03T04:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,20.9,34,22.3,92,8.2,241,1.992,1.104,3.7,7.1,hidden_for_validation
2026-09-03T05:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,23.4,39,22.2,90,7.3,254,1.949,0.559,2.5,6.1,hidden_for_validation
2026-09-03T06:00,PUN_3409526,"Panchawati_Pashan, Pune - IITM",18.5365,73.8055,18.7,31,22.1,90,7.8,255,2.093,0.561,2.3,6.3,hidden_for_validation
